Entity 1 | Entity 2 | Result | Score 
when|privacy|False|0.5122455358505249
legal statu|anonymization of datum|False|0.56130051612854
who be responsible|topic|True|0.9930804967880249
report|information|True|0.9024838805198669
intention|format|True|0.994928240776062
datum sensitivity|intention|False|0.8807838559150696
my datum|how secure|False|0.5061203241348267
information|report|True|0.9663709998130798
dmp|necessary right|False|0.3559150993824005
plan provenance|kind of datum I want to store|False|0.7876808047294617
all right|estimate|False|0.6575959324836731
time plan|privacy|False|0.25588053464889526
datum sensitivity|information|False|0.8310235738754272
short description|datum set|False|0.8876463174819946
description|section|True|0.9974883198738098
how secure|short description|False|0.6160905957221985
intention|all resource|False|0.4105782210826874
repository mention|metadata|False|0.8069823980331421
all resource|kind of datum I want to record|False|0.6039486527442932
anonymization of datum|technology|False|0.4312008321285248
creation proces|agreement|True|0.9712046980857849
topic|short description|True|0.9365748167037964
conservation period|cost|False|0.7580492496490479
datum set|anonymization of datum|False|0.8165270686149597
who|administrative information|False|0.8617381453514099
all metadata|time plan|False|0.5547601580619812
who|detail|True|0.9942489862442017
agreement|content|True|0.9835784435272217
how secure|detail|True|0.9216987490653992
research publication|cost|False|0.7384325861930847
kind of datum type|time plan|False|0.8512187004089355
datum sensitivity|who|False|0.622579038143158
all datum|when|False|0.3797586262226105
research publication|software|False|0.6123515963554382
content|all resource|False|0.6528313159942627
topic|detail|True|0.9982854127883911
technology|kind of datum type|False|0.8566380739212036
it resource requirement|my datum|False|0.8210692405700684
short description|estimate|False|0.8443523049354553
privacy|section|False|0.8962514400482178
necessary right|research publication|False|0.7903455495834351
kind of datum|time plan|False|0.8888007998466492
technology|legal statu|False|0.730857789516449
persistent identifier|topic|True|0.9776474237442017
plan provenance|it resource requirement|True|0.9126282930374146
all right|agreement|False|0.7782850861549377
kind of datum I want to store|all datum|False|0.45582568645477295
section|short description|True|0.9819203615188599
how|it resource requirement|True|0.9316591024398804
kind of datum type|who be responsible|False|0.4948270916938782
legal statu|all datum|False|0.08072523027658463
creation proces|regular summary report|False|0.8973598480224609
necessary right|datum set|False|0.6530904769897461
estimate|topic|True|0.980843186378479
intention|kind of datum I want to record|False|0.8949683308601379
agreement|format|True|0.9871550798416138
it resource requirement|creation proces|False|0.7557340860366821
all datum|kind of datum|False|0.6751141548156738
kind of datum|who be responsible|False|0.6218010783195496
section|administrative information|True|0.9244075417518616
kind of datum I want to record|creation proces|False|0.8549553155899048
section|detail|True|0.9986320734024048
kind of datum I want to store|conservation period|False|0.8454994559288025
regular summary report|datum sensitivity|False|0.3675115406513214
all resource|research publication|False|0.7017719149589539
software|who be responsible|False|0.5695855617523193
security requirement|security requirement|False|0.0
detail|cost|True|0.9667036533355713
compliance|time plan|False|0.8508474826812744
agreement|all resource|False|0.5292255282402039
technology|all metadata|False|0.3346353769302368
legal statu|conservation period|False|0.6224710941314697
datum sensitivity|anonymization of datum|False|0.6321809887886047
detail|software|True|0.9762221574783325
all right|regular summary report|False|0.1052437275648117
kind of datum type|technology|True|0.9067326784133911
short description|agreement|True|0.9870879054069519
repository mention|how long|False|0.43006402254104614
anonymization of datum|cost|False|0.5257139205932617
all resource|datum set|False|0.5049111843109131
research publication|all right|False|0.527516782283783
reference|dmp|True|0.9711935520172119
necessary right|estimate|False|0.7702211737632751
description|kind of datum I want to store|True|0.9180156588554382
kind of datum|technology|True|0.9681742191314697
information|it resource requirement|True|0.973358154296875
how many|when|False|0.6177980303764343
software|description|True|0.9519567489624023
technology|datum|False|0.8688931465148926
research publication|intention|False|0.8331032991409302
it resource requirement|reference|True|0.9561211466789246
kind of datum I want to record|reference|True|0.9659356474876404
security requirement|persistent identifier|False|0.5787965655326843
pointer|compliance|False|0.7068731188774109
cost|legal statu|False|0.4739716053009033
it resource requirement|repository mention|False|0.7726133465766907
kind of datum I want to store|kind of datum|True|0.9487007260322571
research publication|information|False|0.855504035949707
software|kind of datum type|False|0.8797856569290161
intention|research publication|False|0.8892884850502014
who be responsible|how long|False|0.2032904028892517
kind of datum I want to store|how|False|0.8073887825012207
who|my datum|False|0.8889777660369873
technology|how secure|False|0.6592850685119629
metadata|when|True|0.90553879737854
legal statu|kind of datum|False|0.7660317420959473
short description|regular summary report|False|0.13296206295490265
when|content|True|0.9792435169219971
all resource|estimate|False|0.6767022609710693
legal statu|how|False|0.47209787368774414
agreement|kind of datum I want to record|True|0.966035008430481
how many|kind of datum|False|0.5329959988594055
datum set|when|False|0.8449000716209412
intention|datum set|False|0.8966301083564758
reference|pointer|True|0.978454053401947
repository mention|privacy|False|0.41106703877449036
detail|all right|True|0.9227882623672485
conservation period|who|False|0.5311446189880371
necessary right|agreement|False|0.8930639028549194
content|research publication|False|0.858773410320282
who|creation proces|False|0.8745348453521729
time plan|content|False|0.7089265584945679
administrative information|software|False|0.63471519947052
research publication|who|False|0.7926808595657349
cost|all metadata|False|0.21807944774627686
reference|necessary right|False|0.8317197561264038
it resource requirement|how many|False|0.35994741320610046
metadata|kind of datum|True|0.9434927105903625
it resource requirement|pointer|True|0.9157062768936157
detail|intention|True|0.9937538504600525
privacy|plan provenance|True|0.9483011960983276
kind of datum I want to record|how many|False|0.5214406251907349
all metadata|cost|False|0.5792018175125122
topic|creation proces|True|0.9420372843742371
kind of datum I want to record|pointer|True|0.9056984186172485
security requirement|all datum|False|0.1279940903186798
plan provenance|who be responsible|False|0.47800809144973755
all metadata|software|False|0.5538435578346252
section|my datum|True|0.992832601070404
kind of datum type|cost|False|0.8556138277053833
content|datum set|True|0.9656257629394531
detail|information|True|0.9943994283676147
how long|legal statu|False|0.2969522774219513
datum set|kind of datum|True|0.950506329536438
how|who be responsible|False|0.6411071419715881
creation proces|time plan|False|0.7955007553100586
datum|description|True|0.975593626499176
kind of datum|cost|True|0.9035060405731201
intention|estimate|True|0.9292544722557068
kind of datum I want to record|necessary right|False|0.6242418885231018
datum sensitivity|conservation period|False|0.6438572406768799
conservation period|security requirement|False|0.14071886241436005
cost|datum|False|0.5904574990272522
time plan|format|False|0.757939875125885
all resource|agreement|False|0.7632541060447693
report|when|False|0.8193208575248718
necessary right|regular summary report|False|0.24990537762641907
datum|kind of datum type|True|0.9591621160507202
pointer|section|False|0.865873396396637
section|creation proces|True|0.9634169936180115
agreement|research publication|False|0.8954573273658752
datum|legal statu|False|0.6394615769386292
plan provenance|description|True|0.985605001449585
who|reference|True|0.9869998097419739
cost|how secure|False|0.45310983061790466
how secure|dmp|False|0.7738547325134277
detail|who|True|0.975662112236023
all right|time plan|False|0.5040693283081055
all datum|administrative information|False|0.5175279378890991
all datum|detail|True|0.9002214670181274
how|description|True|0.9927085638046265
research publication|anonymization of datum|False|0.07086430490016937
who|repository mention|False|0.8614230751991272
how|technology|True|0.9698916077613831
kind of datum I want to store|topic|True|0.9296013116836548
how long|all metadata|False|0.20238445699214935
content|report|True|0.9760507345199585
topic|reference|True|0.9979221224784851
plan provenance|kind of datum type|True|0.9479686617851257
who be responsible|dmp|False|0.8703280091285706
format|persistent identifier|True|0.9060520529747009
administrative information|all right|False|0.4682520925998688
when|datum sensitivity|True|0.9330894947052002
agreement|datum set|True|0.9214329123497009
it resource requirement|format|False|0.8868712186813354
compliance|cost|False|0.8980422019958496
report|kind of datum|False|0.85256427526474
anonymization of datum|who|False|0.2190813571214676
legal statu|topic|False|0.8841381669044495
information|who be responsible|False|0.6768927574157715
all resource|regular summary report|False|0.500311017036438
dmp|report|False|0.774225652217865
all metadata|all right|False|0.5763813853263855
administrative information|intention|True|0.9080477356910706
datum sensitivity|kind of datum|False|0.866274893283844
intention|agreement|True|0.979698896408081
time plan|datum sensitivity|False|0.7196758389472961
datum sensitivity|how|False|0.7504028677940369
cost|software|False|0.779819905757904
datum|all metadata|False|0.2633751928806305
it resource requirement|all resource|False|0.40313977003097534
how long|datum|False|0.29254958033561707
administrative information|information|False|0.624535858631134
kind of datum I want to store|short description|False|0.7905505299568176
section|reference|True|0.9983161687850952
all metadata|intention|False|0.8433482646942139
how secure|how many|False|0.5924732685089111
how secure|pointer|False|0.754340410232544
section|repository mention|True|0.968095600605011
short description|time plan|False|0.8844262957572937
legal statu|short description|False|0.574364185333252
information|description|True|0.9977072477340698
detail|anonymization of datum|False|0.789226770401001
all metadata|information|False|0.7009062767028809
agreement|estimate|True|0.9000149369239807
how long|how secure|False|0.37080293893814087
anonymization of datum|security requirement|False|0.24194781482219696
regular summary report|plan provenance|False|0.36544275283813477
information|technology|True|0.9773523211479187
topic|how many|False|0.7519268989562988
time plan|kind of datum I want to record|False|0.5747097730636597
kind of datum I want to store|detail|True|0.9652217626571655
topic|pointer|True|0.9930338859558105
how secure|necessary right|False|0.4710546135902405
datum|datum|False|0.0
who|content|True|0.9850708246231079
legal statu|detail|False|0.7938752770423889
intention|regular summary report|False|0.40752550959587097
conservation period|all datum|False|0.15300802886486053
persistent identifier|dmp|False|0.8987996578216553
how many|administrative information|False|0.5992134809494019
topic|necessary right|False|0.8642941117286682
how many|detail|True|0.9683188796043396
datum|how secure|False|0.5729402303695679
reference|compliance|True|0.9844965934753418
compliance|all right|False|0.8203580975532532
pointer|kind of datum I want to store|False|0.63826984167099
dmp|kind of datum I want to store|False|0.6675740480422974
section|how many|False|0.8137654662132263
all metadata|who|False|0.36699047684669495
estimate|dmp|False|0.7811478972434998
how long|software|False|0.6956479549407959
section|pointer|True|0.9839301705360413
datum set|short description|False|0.7808928489685059
metadata|administrative information|False|0.7322672605514526
metadata|detail|True|0.987712562084198
compliance|intention|True|0.9906253814697266
kind of datum|who|False|0.8385422825813293
who|format|True|0.9703930616378784
description|description|False|0.0
research publication|conservation period|False|0.600283682346344
all datum|my datum|False|0.37938857078552246
section|necessary right|False|0.7772098779678345
necessary right|time plan|False|0.7265422344207764
compliance|information|True|0.9851239323616028
datum set|administrative information|False|0.6930158138275146
datum set|detail|True|0.9457647204399109
my datum|when|False|0.8351523876190186
creation proces|cost|True|0.9231389164924622
creation proces|software|False|0.8149760961532593
description|kind of datum type|True|0.9868500828742981
content|it resource requirement|True|0.9729795455932617
administrative information|anonymization of datum|False|0.6154066920280457
who|all resource|False|0.3222016394138336
description|legal statu|True|0.957030713558197
security requirement|topic|False|0.831111490726471
all datum|creation proces|False|0.4505547285079956
kind of datum type|security requirement|False|0.7543128132820129
all metadata|anonymization of datum|False|0.37637975811958313
dmp|it resource requirement|False|0.6624112725257874
time plan|datum set|False|0.5786812901496887
kind of datum|security requirement|False|0.8592919707298279
all right|cost|False|0.6989529132843018
compliance|who|False|0.8893298506736755
anonymization of datum|all datum|False|0.1349606215953827
all resource|time plan|False|0.522323489189148
all right|software|False|0.7147808074951172
agreement|regular summary report|False|0.26157957315444946
how long|all right|False|0.3127537667751312
conservation period|how|False|0.7091624736785889
datum sensitivity|short description|False|0.6288816928863525
it resource requirement|research publication|False|0.8039209842681885
research publication|kind of datum|True|0.9035298824310303
detail|conservation period|True|0.9539550542831421
kind of datum I want to record|research publication|False|0.8781968355178833
report|administrative information|False|0.46840840578079224
reference|section|True|0.9960648417472839
research publication|how|False|0.6558639407157898
privacy|legal statu|False|0.5772196054458618
description|all metadata|False|0.6224653720855713
section|all resource|False|0.7206556797027588
repository mention|compliance|True|0.9101759791374207
anonymization of datum|conservation period|False|0.6462534666061401
datum sensitivity|detail|False|0.8978529572486877
it resource requirement|datum set|False|0.7133376598358154
how long|information|False|0.7532442212104797
how many|my datum|False|0.4913843870162964
all datum|reference|False|0.7533080577850342
who|kind of datum I want to record|False|0.8094462752342224
creation proces|all right|False|0.8586515784263611
time plan|estimate|False|0.617123544216156
repository mention|datum sensitivity|False|0.8644000291824341
all datum|repository mention|False|0.4651172161102295
short description|cost|True|0.9427942633628845
software|persistent identifier|False|0.8746874332427979
intention|time plan|False|0.8661218881607056
short description|software|True|0.9494552612304688
description|datum|True|0.9940322041511536
reference|report|True|0.9831744432449341
compliance|anonymization of datum|False|0.7871579527854919
creation proces|intention|True|0.987165093421936
privacy|all metadata|False|0.1949462741613388
when|plan provenance|True|0.9796802401542664
who be responsible|compliance|False|0.8993563652038574
metadata|my datum|True|0.9236539602279663
how many|creation proces|False|0.706481397151947
detail|kind of datum|True|0.9975104331970215
all resource|technology|False|0.7259780168533325
creation proces|information|True|0.9738502502441406
detail|how|True|0.9857452511787415
description|how secure|False|0.7999827265739441
it resource requirement|estimate|False|0.7452259063720703
datum set|my datum|False|0.849978506565094
time plan|plan provenance|False|0.793538510799408
kind of datum I want to record|report|True|0.9219490885734558
kind of datum type|all datum|False|0.7164155840873718
content|time plan|False|0.8966471552848816
anonymization of datum|how|False|0.5390348434448242
all right|intention|True|0.9482707977294922
metadata|creation proces|False|0.7901481986045837
privacy|datum|False|0.8994140625
kind of datum|all datum|False|0.592957615852356
time plan|agreement|False|0.6862620115280151
all right|information|True|0.9494556784629822
datum set|creation proces|False|0.6349517703056335
conservation period|topic|True|0.9112163782119751
my datum|metadata|False|0.8503813743591309
kind of datum I want to store|dmp|False|0.8760013580322266
creation proces|who|False|0.8945460915565491
who|research publication|False|0.8784152269363403
all metadata|conservation period|False|0.7396388053894043
administrative information|when|False|0.6854782104492188
repository mention|section|False|0.8984613418579102
privacy|how secure|False|0.2614850401878357
content|who be responsible|False|0.7874201536178589
necessary right|cost|False|0.821187436580658
legal statu|dmp|False|0.475263386964798
technology|when|True|0.9116396307945251
all datum|content|False|0.4456322193145752
how|security requirement|False|0.7751885056495667
intention|technology|True|0.985518217086792
necessary right|software|False|0.848820686340332
how many|reference|False|0.898503303527832
topic|research publication|False|0.8700580596923828
reference|kind of datum I want to store|False|0.8934416174888611
short description|all right|True|0.9074961543083191
regular summary report|legal statu|False|0.15544064342975616
kind of datum|conservation period|True|0.9503344297409058
how many|repository mention|False|0.6394409537315369
report|my datum|False|0.8430817127227783
who|datum set|False|0.7951962947845459
persistent identifier|compliance|False|0.8839291930198669
dmp|who be responsible|False|0.2956511676311493
agreement|time plan|False|0.8622061610221863
conservation period|short description|False|0.8361622095108032
all right|who|False|0.4495602548122406
compliance|all datum|False|0.33708545565605164
security requirement|how long|False|0.12135545909404755
short description|intention|True|0.9755646586418152
time plan|regular summary report|False|0.21200725436210632
administrative information|kind of datum|True|0.9246534705162048
research publication|short description|False|0.7051830887794495
metadata|reference|True|0.9866401553153992
who be responsible|section|True|0.9681954979896545
estimate|compliance|False|0.879207193851471
content|technology|True|0.9808570146560669
short description|information|True|0.9905716180801392
kind of datum I want to store|how many|False|0.5130533576011658
format|metadata|True|0.9398379325866699
metadata|repository mention|False|0.7475674152374268
plan provenance|persistent identifier|True|0.9426543712615967
all resource|cost|False|0.7350476384162903
kind of datum I want to store|pointer|False|0.8972757458686829
my datum|administrative information|False|0.8559092879295349
report|creation proces|False|0.6766171455383301
all datum|format|False|0.4820127487182617
datum set|reference|True|0.9192222356796265
section|research publication|True|0.9361385703086853
all metadata|kind of datum|False|0.7852604985237122
how|persistent identifier|True|0.9322657585144043
creation proces|anonymization of datum|False|0.8386509418487549
legal statu|how many|False|0.2751959562301636
all metadata|how|False|0.5868808627128601
pointer|description|True|0.9637253880500793
dmp|description|True|0.9007429480552673
legal statu|pointer|False|0.5194821357727051
research publication|detail|True|0.9651000499725342
detail|topic|True|0.9979092478752136
compliance|conservation period|True|0.9190787672996521
regular summary report|all metadata|False|0.08840520679950714
datum set|repository mention|False|0.7679562568664551
datum sensitivity|creation proces|False|0.6667820811271667
dmp|technology|False|0.7739558815956116
how many|how many|False|0.0
kind of datum type|how|False|0.879721462726593
information|security requirement|False|0.8619958162307739
kind of datum I want to store|necessary right|False|0.6337900161743164
who|estimate|False|0.8951297998428345
how many|pointer|False|0.7258577346801758
how secure|report|False|0.7740438580513
section|datum set|True|0.961024284362793
it resource requirement|regular summary report|False|0.7429724931716919
all datum|all resource|False|0.63032066822052
anonymization of datum|topic|False|0.44802260398864746
pointer|kind of datum type|False|0.668658435344696
dmp|kind of datum type|False|0.7767469882965088
legal statu|necessary right|False|0.6918249726295471
kind of datum|how|True|0.9489412903785706
necessary right|all right|False|0.5596390962600708
pointer|legal statu|False|0.4217855632305145
short description|who|True|0.9181188344955444
topic|report|True|0.9775400757789612
all right|anonymization of datum|False|0.4756305515766144
cost|when|False|0.8069098591804504
detail|short description|True|0.9681744575500488
regular summary report|datum|False|0.20810259878635406
necessary right|intention|True|0.9503992795944214
intention|cost|True|0.9728797674179077
kind of datum I want to record|it resource requirement|False|0.8755438327789307
datum set|how many|False|0.470828115940094
report|reference|True|0.963385283946991
datum set|pointer|False|0.7982889413833618
persistent identifier|section|False|0.8206374049186707
necessary right|information|True|0.9263244271278381
how|all datum|False|0.4347630441188812
information|persistent identifier|True|0.9519433379173279
anonymization of datum|short description|False|0.48664405941963196
regular summary report|how secure|False|0.16973285377025604
report|repository mention|False|0.5509759783744812
compliance|kind of datum|True|0.9904668927192688
metadata|content|False|0.702564001083374
section|report|True|0.9842287302017212
datum sensitivity|reference|False|0.8568773865699768
compliance|how|True|0.974611759185791
datum sensitivity|dmp|False|0.6913228034973145
datum set|necessary right|False|0.41566339135169983
estimate|section|False|0.8430022597312927
who|agreement|True|0.9503461718559265
pointer|all metadata|False|0.314348042011261
how many|format|False|0.8097821474075317
security requirement|dmp|False|0.7507796287536621
content|cost|True|0.981174647808075
all datum|kind of datum I want to record|False|0.5031241178512573
how secure|kind of datum I want to store|False|0.5674610733985901
short description|anonymization of datum|False|0.5087233185768127
all resource|intention|False|0.8478789925575256
repository mention|plan provenance|True|0.9815933704376221
format|how long|False|0.39496999979019165
who be responsible|kind of datum I want to store|False|0.6060628890991211
necessary right|who|False|0.7105991244316101
technology|metadata|True|0.9059190154075623
my datum|privacy|False|0.504468560218811
regular summary report|software|False|0.25142472982406616
how many|all resource|False|0.20502321422100067
how long|when|False|0.5667739510536194
metadata|format|False|0.8684412837028503
pointer|datum|False|0.6590694785118103
kind of datum type|topic|True|0.9440053105354309
information|all datum|False|0.37993571162223816
creation proces|conservation period|True|0.9199337363243103
who|regular summary report|False|0.5014405250549316
datum sensitivity|how many|False|0.42523035407066345
administrative information|short description|False|0.8788909316062927
kind of datum|topic|True|0.9933487772941589
datum sensitivity|pointer|False|0.7790133357048035
pointer|how secure|False|0.36027055978775024
who be responsible|plan provenance|True|0.9438254237174988
when|legal statu|False|0.6854302883148193
metadata|all resource|False|0.27606940269470215
datum|when|True|0.90787273645401
report|content|False|0.6617265939712524
agreement|cost|True|0.9395039081573486
all resource|who|False|0.36523303389549255
all metadata|short description|False|0.7723338603973389
how long|kind of datum|False|0.24355252087116241
agreement|software|True|0.9437194466590881
datum sensitivity|necessary right|False|0.31288787722587585
datum set|all resource|False|0.21992479264736176
administrative information|detail|True|0.9446195363998413
how secure|it resource requirement|False|0.6963683366775513
format|privacy|False|0.6098126769065857
research publication|creation proces|False|0.7607673406600952
all right|conservation period|False|0.47801515460014343
all datum|research publication|False|0.5957444906234741
technology|administrative information|False|0.6469393968582153
it resource requirement|time plan|False|0.719004213809967
necessary right|anonymization of datum|False|0.608521580696106
topic|it resource requirement|True|0.9526271224021912
reference|who be responsible|False|0.6969102025032043
kind of datum I want to record|time plan|False|0.8229616284370422
all metadata|detail|True|0.9462434649467468
persistent identifier|kind of datum I want to store|False|0.7820419073104858
compliance|topic|True|0.9931103587150574
regular summary report|all right|False|0.1086021214723587
when|all metadata|False|0.37860140204429626
report|format|False|0.7600381374359131
creation proces|kind of datum|True|0.9793134927749634
all datum|datum set|False|0.517469584941864
creation proces|how|True|0.971288800239563
all resource|security requirement|False|0.1951550990343094
estimate|kind of datum I want to store|False|0.6447544097900391
kind of datum I want to record|who be responsible|False|0.37912675738334656
regular summary report|intention|False|0.28007960319519043
metadata|kind of datum I want to record|False|0.8980915546417236
intention|who|False|0.8482058644294739
section|it resource requirement|True|0.9802995920181274
software|metadata|False|0.855749785900116
report|all resource|False|0.1827460378408432
reference|description|True|0.998339831829071
all resource|anonymization of datum|False|0.6017503142356873
regular summary report|information|False|0.10893390327692032
compliance|short description|True|0.9636227488517761
conservation period|dmp|False|0.8390339016914368
short description|conservation period|False|0.8804676532745361
my datum|repository mention|False|0.8277242183685303
all right|kind of datum|True|0.9746721386909485
kind of datum I want to record|security requirement|False|0.7458407282829285
when|datum|True|0.921673059463501
research publication|reference|True|0.9415238499641418
detail|creation proces|True|0.9667282700538635
all right|how|False|0.8332237601280212
agreement|all right|False|0.7295425534248352
reference|kind of datum type|True|0.9279619455337524
all datum|estimate|False|0.6265676021575928
it resource requirement|technology|False|0.8606051206588745
when|how secure|False|0.5692191123962402
kind of datum I want to record|description|True|0.9625600576400757
compliance|detail|True|0.9961380362510681
content|who|True|0.9908232688903809
kind of datum I want to record|technology|True|0.9243896007537842
agreement|intention|True|0.9844295382499695
intention|security requirement|True|0.9349232912063599
how many|research publication|False|0.7106910347938538
cost|administrative information|False|0.6380191445350647
agreement|information|True|0.9871746897697449
how|topic|True|0.994379997253418
intention|anonymization of datum|False|0.857556164264679
who|time plan|False|0.7147415280342102
technology|privacy|False|0.36429715156555176
how many|datum set|False|0.43343138694763184
report|kind of datum I want to record|False|0.6559014916419983
short description|kind of datum|True|0.9918239116668701
administrative information|my datum|False|0.790553629398346
research publication|how many|False|0.1445159614086151
metadata|research publication|False|0.7128812670707703
when|software|True|0.9177727103233337
short description|how|True|0.9576863646507263
research publication|pointer|False|0.8553597331047058
detail|reference|True|0.9988058805465698
content|security requirement|True|0.9592819213867188
detail|dmp|True|0.9898064732551575
technology|my datum|True|0.906646192073822
necessary right|conservation period|False|0.7731152772903442
datum set|research publication|False|0.7154769897460938
datum|metadata|False|0.8575730919837952
my datum|content|True|0.9028608202934265
time plan|cost|False|0.6559819579124451
agreement|who|False|0.8980255126953125
all datum|agreement|False|0.4797654151916504
description|when|True|0.993989884853363
research publication|necessary right|False|0.2843853235244751
all resource|all datum|False|0.7263398766517639
time plan|software|False|0.6218323111534119
how secure|who be responsible|False|0.312010258436203
metadata|datum set|False|0.7814017534255981
anonymization of datum|dmp|False|0.6611586213111877
dmp|security requirement|False|0.43619275093078613
administrative information|creation proces|False|0.7481001019477844
kind of datum I want to store|report|False|0.8565918803215027
software|how long|False|0.42481234669685364
security requirement|compliance|False|0.7370047569274902
topic|who be responsible|False|0.6425729393959045
legal statu|report|False|0.7108615040779114
how long|administrative information|False|0.5936545133590698
plan provenance|metadata|True|0.9566212892532349
information|topic|True|0.9976078271865845
how many|estimate|False|0.6152884364128113
section|time plan|True|0.9246823787689209
all metadata|creation proces|False|0.5542688965797424
all right|topic|True|0.9811756610870361
creation proces|short description|True|0.9346935749053955
all resource|conservation period|False|0.5155782699584961
it resource requirement|cost|False|0.825468122959137
detail|how many|False|0.849847137928009
repository mention|legal statu|False|0.8270436525344849
my datum|format|False|0.862263560295105
how secure|description|False|0.7447822690010071
detail|pointer|True|0.9916976690292358
privacy|when|True|0.9343975186347961
who|technology|True|0.9709579348564148
all datum|regular summary report|False|0.44419020414352417
necessary right|kind of datum|True|0.9320269227027893
report|research publication|False|0.6271812319755554
metadata|estimate|False|0.8152604103088379
necessary right|how|False|0.8153895735740662
section|who be responsible|False|0.6822638511657715
pointer|persistent identifier|False|0.6384708285331726
dmp|persistent identifier|False|0.7506377100944519
creation proces|detail|True|0.9915297627449036
topic|description|True|0.9970880746841431
when|all right|False|0.6145736575126648
intention|all datum|False|0.25655338168144226
agreement|anonymization of datum|False|0.8383598327636719
how secure|kind of datum type|False|0.7253993153572083
detail|necessary right|True|0.9515978693962097
topic|technology|True|0.9789634346961975
my datum|all resource|False|0.26703161001205444
all right|short description|False|0.6847276091575623
administrative information|reference|True|0.9708195328712463
datum set|report|False|0.8438926339149475
who be responsible|kind of datum type|False|0.8105764389038086
report|datum set|False|0.5719603300094604
software|privacy|False|0.30580541491508484
when|intention|True|0.9826827645301819
administrative information|repository mention|False|0.8105113506317139
time plan|all right|False|0.4784829318523407
who be responsible|legal statu|False|0.45876482129096985
cost|my datum|False|0.6832202672958374
anonymization of datum|necessary right|False|0.1885039210319519
all metadata|reference|True|0.9005913734436035
repository mention|all metadata|False|0.26527753472328186
when|information|True|0.9738538265228271
technology|repository mention|False|0.7931986451148987
legal statu|kind of datum I want to store|False|0.41598832607269287
intention|conservation period|True|0.9444779753684998
all right|detail|True|0.9914093613624573
content|all datum|False|0.6399171352386475
time plan|intention|False|0.8576717972755432
my datum|datum sensitivity|True|0.9255872368812561
kind of datum type|dmp|True|0.9170692563056946
all resource|how|False|0.6727193593978882
datum|how long|False|0.23117707669734955
section|technology|True|0.9895782470703125
security requirement|section|False|0.6115756630897522
cost|creation proces|False|0.795156717300415
time plan|information|False|0.8231597542762756
kind of datum|dmp|True|0.9425148367881775
metadata|agreement|True|0.9610592722892761
repository mention|datum|True|0.932874858379364
report|estimate|False|0.6819050908088684
administrative information|how many|False|0.3585897386074066
plan provenance|how long|False|0.45545628666877747
persistent identifier|description|True|0.976709246635437
content|conservation period|True|0.9664525985717773
who be responsible|all metadata|False|0.3466266393661499
administrative information|pointer|False|0.8308202624320984
my datum|kind of datum I want to record|False|0.8048600554466248
how|how long|False|0.6946601867675781
repository mention|how secure|False|0.5945158004760742
datum sensitivity|report|False|0.8067392110824585
all metadata|how many|False|0.2875406742095947
who|cost|True|0.9022330641746521
kind of datum I want to store|it resource requirement|False|0.8694478869438171
how long|my datum|False|0.47401708364486694
persistent identifier|kind of datum type|False|0.7458398938179016
all metadata|pointer|False|0.7840943336486816
estimate|description|True|0.9541656970977783
administrative information|necessary right|False|0.5055156350135803
conservation period|compliance|False|0.8002719283103943
short description|detail|True|0.9961992502212524
time plan|who|False|0.4627293348312378
format|datum sensitivity|True|0.934969961643219
description|metadata|True|0.9886184334754944
intention|how|True|0.9649784564971924
legal statu|it resource requirement|False|0.6478437185287476
compliance|dmp|True|0.9394031167030334
regular summary report|when|False|0.16633442044258118
who be responsible|datum|False|0.8949270844459534
datum|privacy|False|0.4493260979652405
how many|it resource requirement|False|0.5951865315437317
technology|content|False|0.8647292852401733
metadata|regular summary report|False|0.4847795367240906
all metadata|necessary right|False|0.1843491941690445
estimate|kind of datum type|False|0.7424643635749817
cost|reference|True|0.9419169425964355
estimate|legal statu|False|0.6204688549041748
how long|creation proces|False|0.6090705990791321
cost|repository mention|False|0.6494620442390442
who be responsible|how secure|False|0.3922559916973114
agreement|conservation period|True|0.9105762243270874
repository mention|software|False|0.8564540147781372
report|agreement|False|0.7712974548339844
plan provenance|privacy|False|0.5431551933288574
it resource requirement|who|False|0.5963646769523621
content|how|True|0.9901472926139832
all datum|time plan|False|0.4953303039073944
information|how long|False|0.5037403106689453
privacy|metadata|False|0.723508358001709
section|cost|True|0.9713346362113953
necessary right|short description|False|0.7615535259246826
regular summary report|kind of datum|False|0.12462959438562393
persistent identifier|all metadata|False|0.20875945687294006
all resource|topic|False|0.8491580486297607
datum set|it resource requirement|False|0.628167986869812
technology|format|True|0.9034184217453003
compliance|how many|False|0.8239964842796326
description|administrative information|False|0.8869143128395081
time plan|anonymization of datum|False|0.380892813205719
compliance|pointer|True|0.9766877293586731
datum sensitivity|kind of datum I want to store|False|0.7992495894432068
research publication|research publication|False|0.0
estimate|all metadata|False|0.4204091727733612
necessary right|detail|True|0.9814501404762268
administrative information|all resource|False|0.19958020746707916
security requirement|kind of datum I want to store|False|0.6275470852851868
my datum|datum set|True|0.9063476920127869
technology|all resource|False|0.2619466483592987
compliance|necessary right|False|0.8552945256233215
it resource requirement|security requirement|False|0.57370525598526
anonymization of datum|compliance|False|0.5658677816390991
persistent identifier|datum|False|0.7601844072341919
report|regular summary report|False|0.41239431500434875
how long|reference|False|0.8701779842376709
conservation period|section|False|0.774692952632904
all resource|short description|False|0.7162308692932129
agreement|kind of datum|True|0.9888113737106323
